11905	12147
8240	8239
8241	8240
960	893
6726	6663
9593	9592
8498	7839
8123	8242
9440	9593
13687	12873
6376	6787
9386	9595
13479	13689
9596	8913
8499	8462
9066	9597
8159	8158
13616	13691
6792	6102
8781	9599
12147	11906
8158	8249
6102	6794
9601	8896
8251	8160
8462	7717
9602	8837
8252	8183
13580	13656
8183	8253
8820	9602
9602	9604
13328	13698
9414	9413
8080	8212
7724	8255
6604	6603
11799	11092
4337	3662
11932	12150
16202	16296
6571	6660
10611	10914
6552	6645
15628	15427
4007	4339
2756	2934
8255	8503
11272	11800
4341	4008
6195	6664
12129	12109
8471	8506
670	691
6262	6534
11289	11288
17715	17862
6665	6265
4343	4344
670	692
12023	12156
8393	8448
671	674
8508	8393
896	853
11801	11272
694	693
3941	4347
14929	14976
630	693
11819	11820
6669	6670
11289	11290
17861	17715
4348	4147
11909	11780
12086	12160
11909	11723
11910	11833
16023	15994
11833	11911
6670	6671
11624	11625
11913	11630
10931	11914
8512	8401
11915	10931
11672	11587
11672	11916
11917	11669
4026	4148
11669	11918
12260	11775
675	697
11919	11886
11920	11840
836	804
11849	11921
11676	11842
11921	11873
11873	11922
11895	11805
11857	11805
3839	4155
11657	11923
11925	11924
11924	11926
4351	3991
11924	11927
11746	11928
11746	11929
11930	11903
11903	11931
10685	11289
11358	11932
11358	11933
11934	11632
7944	8516
11935	11632
699	701
11936	11502
11503	11936
11937	11865
11938	11865
15044	15026
7310	7128
15045	15043
7055	7311
702	699
14928	14977
14927	15046
6927	6615
7099	7313
14927	15047
6757	6972
15048	14960
11775	12261
7315	7314
15003	15049
2309	2201
7316	7315
15004	15003
15004	15050
7177	7319
15053	14873
7181	7321
14873	14991
7323	7181
15012	15055
7324	7325
4756	4469
14592	14925
14925	15057
15058	14908
14908	15059
11930	12100
14882	14808
7183	7329
15061	15062
6998	7330
12168	12009
15063	15061
6546	6998
7331	7069
14248	14249
15001	15065
15066	15001
6546	7145
15067	14407
14407	15068
8272	8362
14544	15022
7335	7252
706	370
4356	4358
15070	15006
15009	15071
15009	14935
14988	15072
15073	14988
11017	11292
8172	8284
7219	7339
7263	7340
17283	17237
4359	4001
5177	5303
11664	12171
11421	12172
2937	2939
14083	14255
8285	8172
685	712
11805	11740
11204	11364
4735	4758
11278	11481
11154	11278
15375	15120
11331	11482
2656	2604
11293	11165
11368	11484
11368	11485
11483	11368
11318	11487
15825	15946
11489	11490
11491	11489
16544	16622
11492	11437
716	648
11493	11437
11494	11464
8286	8092
11395	11495
11396	11496
11121	11497
11121	11498
17244	17285
11404	11499
11500	11404
11501	11405
595	717
11201	11502
11503	11201
11379	11201
11303	10868
11409	11156
11184	11454
11294	10980
11505	11294
11165	10211
8930	8293
5954	6019
2938	2941
720	630
14240	13973
8092	8287
630	629
11399	11191
15507	15334
13786	13404
652	459
17784	17831
10971	10193
8477	8732
10973	10972
2942	2938
10974	10972
8733	8695
10972	10975
8735	8734
7864	8734
3590	3415
8734	8736
10978	10977
14405	15506
10979	10567
8275	8739
10981	10899
5893	5793
10899	10982
8739	8740
10981	10983
8312	8742
15105	15080
8743	8312
10690	10985
10690	10986
8714	8745
10691	10891
8638	8504
15489	15472
8746	8638
10988	10691
10163	10318
15472	15471
8339	8748
10992	10990
8661	8749
10751	10993
17792	17759
8749	8750
10995	10751
10996	10876
7827	8753
10913	9959
7827	8754
8491	8223
8728	8491
7679	8668
10999	10776
8755	8288
1817	2333
11000	10776
8756	8288
15478	15371
10978	10703
2935	2938
11001	10978
8667	8758
13669	13787
8759	8729
15371	15511
6226	6189
6189	6227
12650	12894
6192	6228
6228	6191
15512	14923
17225	17267
5610	6231
6089	6206
6233	5996
5814	6234
6101	5845
5927	6236
6238	5191
5192	6239
6106	6238
6240	6221
17288	17192
11296	10890
6221	6241
15514	15515
6081	6242
6081	6243
6084	5898
5465	6084
5628	6245
6245	6133
15516	15514
6245	6246
6247	5628
18056	17740
6133	6248
13788	13669
6246	6133
6249	6128
5636	6250
15514	15451
6192	6252
6206	6253
6254	6153
6255	6153
1241	1257
15302	15517
1314	1139
15637	15576
2456	2420
1217	1308
1309	1316
1316	1317
1316	1247
15517	15393
1318	1309
2461	2463
1177	1317
2464	2408
17776	17819
1262	1320
15187	15089
1262	1321
1286	1237
1237	1263
10648	10892
2468	1871
1303	1323
2469	2346
1303	1324
10893	10892
1210	1325
15302	15457
1326	1198
1045	1198
13669	12613
2473	2111
2037	2474
1329	1181
17638	17640
2415	2454
1331	964
964	1332
1229	1333
15519	15245
2478	2026
8290	8289
1334	1335
2454	2455
2479	2454
1337	1334
1338	1334
17871	17758
928	1334
1339	1259
2406	2294
1259	1296
2422	2482
1342	1341
2483	2422
17378	17167
1786	2484
1344	1318
12438	11860
10464	10440
9538	9414
9538	9607
10023	9601
9608	9393
11036	10936
9979	9950
9609	9393
9612	9435
9613	9554
11037	10936
9573	10471
9371	9589
9615	9405
10472	10146
9405	9469
9616	9555
13791	13645
10031	8770
9617	9555
9838	9770
10033	9838
10474	10277
11038	10821
9556	9616
9439	9532
9817	10035
10256	10255
9513	9721
10476	10263
9532	9621
12440	12308
10264	10378
11039	10769
9567	9623
9893	10039
9626	9316
17758	17872
9577	9966
12347	12403
10382	10482
9917	10042
9535	9609
15639	14834
9628	9504
10356	10484
9543	9544
9831	10356
10405	10485
9451	9544
9451	9630
9976	9774
12441	12440
9631	9395
9395	8733
9632	9250
10024	9950
13319	13794
10486	10490
9932	9712
9634	9518
9518	8698
6801	6543
6639	6802
6805	6803
6803	6806
11041	11040
6807	6805
16623	16652
6805	6742
6717	6808
12444	12440
6809	6717
6326	6685
6685	6810
6685	6811
6679	6812
16623	16653
6499	6813
11976	12081
6814	6499
6205	6815
6628	6625
12383	11976
6256	6816
16652	16654
2945	2869
15600	15640
6580	6818
12285	12445
6691	6581
6692	6693
6819	6692
13382	13796
6822	6821
6821	6823
13653	13799
6824	6821
6825	6822
6826	6822
10948	10882
6827	6824
6828	6824
6438	6829
11044	10882
6708	6830
6767	6831
6767	6832
7986	8100
13431	13801
8100	8257
8101	7766
8258	8164
7754	7668
8086	8164
8259	8088
12390	12290
8261	8260
1761	1623
8141	8260
13431	13802
8260	8084
8085	8260
8263	8105
7779	8264
17816	17847
8264	8265
8266	8264
8267	8117
8268	8118
8269	7428
13262	13491
7428	8210
7428	7713
8270	7428
8028	8271
13552	13803
8272	8028
8273	8181
8011	8274
8011	8275
2622	2381
8076	8276
16661	16660
8277	8079
7531	8278
8216	8214
8187	7935
8279	7935
8066	8280
8043	8066
8066	8281
8106	8261
13805	13553
8191	8141
17829	17851
16660	16603
10975	11050
16664	16663
13781	13178
13609	13399
13807	13609
9712	9713
12454	12453
16665	16663
13808	13705
12455	12453
16666	16604
9541	9716
13705	13809
1763	1564
9716	9788
11051	11054
17876	17846
12457	12455
12613	13811
16654	16553
17629	17586
11056	11052
11144	11261
17820	17832
12455	12459
6413	6414
16668	16669
11058	10837
17645	17628
17857	17811
13668	13019
17819	17844
12456	12462
11060	11061
16651	16241
6417	6418
14975	15075
7203	7341
7203	7342
6972	7343
8058	8059
15077	15063
7344	7209
7209	7293
6371	6417
7292	7345
15077	15079
7293	7292
7346	7241
6261	6419
7241	7347
11814	11784
7061	7133
7348	7064
7297	7349
7139	7349
6420	6341
15086	14901
7297	7351
14638	14901
7137	7139
7350	6401
7350	7352
7113	7017
7017	7299
7353	7107
16673	16630
15090	14638
7107	7354
6421	6341
14810	15075
7184	7356
15092	14885
7357	7248
15093	14586
7248	7358
15094	14586
6888	7359
7360	6888
15096	15002
7117	7230
7334	7002
6997	7188
7001	6997
7188	7361
9799	9589
6363	7199
16130	16185
15101	15099
15102	15032
7237	7364
7073	7309
7365	6984
15052	15104
6984	7366
17506	17631
7612	7871
16648	16677
6001	6012
6216	6426
17647	17506
16680	16651
1469	1377
1880	1900
1480	1753
1753	1901
1902	1111
1863	1903
1863	1904
8943	9807
17206	17298
1905	1864
1864	1904
10283	10172
1908	1906
3650	3736
1906	1910
1831	1911
1831	1763
1765	1912
10284	9876
1913	1568
13798	13796
17506	17603
1746	1914
1915	1916
1833	1915
1276	1731
1843	1835
1918	1903
1903	1662
1904	1918
1919	1662
1797	1920
1798	1797
1921	1798
1922	1923
1924	1922
1922	1925
3106	3770
1926	1922
1853	1876
1377	1550
1232	1927
1858	1232
1857	1232
1837	1928
9768	9811
10288	10287
3696	3655
2058	2387
17298	17184
17881	17878
16330	16104
9478	9814
10292	10100
11004	11003
11003	11005
11006	11004
10927	10260
11007	10841
3777	3734
11008	11007
11009	11007
17867	17866
10649	11010
10871	10649
10455	11011
10815	11011
11011	10875
11011	11012
3734	3778
11013	10901
10855	10854
10854	10883
10855	10883
10761	10965
13800	12905
11015	10971
3779	3675
10971	11016
11017	10633
10773	11018
10912	11019
11020	10912
11021	10912
3675	3780
10834	11022
17866	17853
11023	10834
11026	11025
11025	11027
10220	10296
11028	11029
11029	11031
10804	11032
17639	17650
10721	10804
10805	10721
10807	10805
10237	10297
11001	11033
8760	8566
16687	17256
8545	7727
7727	8761
8233	8762
8233	8569
10298	10281
8520	7752
8764	7752
8765	8595
2955	2784
8765	8596
8766	8595
8671	8596
3677	3784
8411	8439
8439	8768
8769	8439
8770	8600
8771	8600
10281	10300
8772	8600
8740	8773
8274	8705
8578	8774
8775	8578
8483	8776
8777	8483
8257	8778
3581	3705
8321	8779
8321	8780
8781	8562
8419	8783
8721	8722
8784	8722
8785	8784
8786	8784
8116	8545
8787	8644
10303	10284
8788	8644
1318	1245
1248	1345
1266	1346
1266	1347
1238	1348
1239	1238
1349	1136
1350	1136
1351	1136
1352	1136
1071	1054
1354	1295
1295	1355
1359	1126
1360	1282
1282	1361
17652	17583
1312	1363
1312	1364
1101	1365
1209	1101
1285	1284
1285	1364
1270	1196
1110	1097
1366	1270
1305	1367
1305	1368
1370	1071
1274	1371
1274	1372
13262	13492
1373	1372
1372	1374
3792	3679
1193	1375
10052	10051
3977	3978
3979	3977
3527	3977
3947	3980
10054	10055
3947	3981
10056	10054
3981	3831
3981	3982
10015	10058
9911	10059
3985	3963
17331	17359
9964	9402
3986	3963
9610	9755
10062	10061
10019	10117
10063	10062
3636	3986
3949	3989
3927	3949
3921	3929
3990	3929
10066	9615
9774	10046
17883	17844
3930	3991
16440	16469
3879	3992
3879	3993
17615	17523
10310	10020
9809	9764
10071	9921
3926	3996
3983	3997
10072	9739
3983	3998
3950	3999
3950	4000
3950	3864
3968	3848
3810	4001
4002	3810
3996	4005
10493	10494
4969	4937
10494	10495
7422	7352
9718	10494
10496	10497
10417	10496
1878	1986
17561	17654
10499	10216
10500	10339
9840	10345
10501	9840
17884	17785
932	1031
10379	10503
10379	10504
1916	1987
10506	10303
9845	10303
10285	9919
10427	10226
10265	10509
10510	10194
8300	7417
12782	12098
10511	10053
10512	10223
10513	10223
12851	12782
10514	10202
10226	10515
10516	10380
4902	4904
10458	10095
10518	10458
10519	10266
10520	10266
10521	10266
1844	1989
6641	6833
17644	17587
9523	9457
9636	9434
7878	7880
9434	9637
6836	6776
9638	9434
8288	8173
9639	9584
5988	6647
1791	1752
9328	9333
9550	9333
6690	6839
9641	9587
1752	1990
7972	8030
8293	8238
6633	6842
9645	9468
17655	17552
6843	5762
8058	8294
6218	6844
8211	8295
8211	8182
8182	7485
8184	8185
8296	8184
9649	9650
8130	8297
12662	12824
9496	8785
8298	7913
17885	17769
5955	6851
8861	9343
7417	8299
6296	6298
16000	15998
8220	8301
8960	9654
8302	8111
8960	9655
8960	9656
6856	6722
8304	8071
6839	6532
8305	8290
9659	9657
8306	8150
9660	9658
16001	15917
8235	8307
9658	9661
8235	8122
8308	8095
6858	6861
9169	9483
6862	6860
7821	8080
1524	1525
2075	2074
4885	4751
17656	17552
2076	2016
1996	1993
17769	17886
1982	1994
11168	11395
451	448
2017	2077
7366	7435
3019	3267
6859	7436
7485	7313
12629	12753
11398	11234
12862	12753
14457	14157
17887	17744
12249	12863
2081	2082
403	474
17657	17429
456	403
2004	2082
12114	12865
2084	1959
11325	10869
442	425
1959	2085
15104	15101
15052	14551
2004	1747
14935	15106
17283	17308
15106	15107
476	131
14934	15107
8000	7892
14987	15109
2005	1947
15109	15111
15112	15017
15017	15113
15115	15114
17429	17658
2083	1713
15116	15114
12708	12868
15114	15117
14754	15118
16956	17089
15119	14754
7008	7373
14754	15120
14947	15121
14947	15122
15123	14947
15124	14894
14894	15125
7294	7321
15126	14973
3196	3459
15037	15127
12870	12538
15084	14896
15084	15128
14897	15045
14976	14999
14976	15129
15130	14886
15065	15133
2090	1968
14948	15134
14948	15135
14981	15136
14981	15137
16364	16371
12872	12838
16371	16351
1989	2036
16388	16157
16294	16335
16270	16389
16390	16270
2091	1989
12838	12873
11305	11151
16393	16392
16392	16271
480	442
16395	16275
16397	16310
1547	2092
16398	16310
380	481
16400	16401
17579	17527
16400	16402
1889	1888
16400	16403
2996	3227
16312	16404
16389	16312
16408	16406
402	465
16409	16406
16331	16410
16411	16331
2013	1869
2022	2056
16413	15966
16311	16414
482	477
16415	16311
3046	3464
15926	16416
16418	16417
2057	1525
16238	16418
16419	16418
1837	1929
7368	7367
1840	1697
1930	1840
15791	15304
1931	1795
1809	1918
2094	2095
1932	1845
7313	7239
1815	1845
1867	1933
7240	7373
3466	3397
7313	7240
1935	1552
15941	15865
1937	1717
7375	7016
17659	17660
1718	1938
1886	1829
1911	1939
1532	2094
7377	7026
1921	1911
1912	1940
1912	1941
15802	15801
1942	1611
1943	1611
7278	7357
7382	7278
1833	1945
15950	15949
7384	7214
1946	1895
11413	11345
1949	1693
7156	7217
1951	1810
15951	15933
7386	7388
3041	3215
15957	15522
7155	7387
7388	7363
2097	1597
1730	1954
7259	7390
7391	7260
11346	11414
7158	7286
7953	8015
11136	11415
17661	17659
2099	1950
3251	3447
1109	1131
11348	11416
16011	16055
3438	3413
1937	2642
2750	3471
16891	16791
1062	1151
16627	16743
7937	8086
17728	17398
17660	17662
3181	3279
6040	6139
16847	16893
5859	6141
17934	17931
17153	17037
6063	5859
8789	8674
8790	8625
8625	8692
8791	8572
8597	8792
8794	8599
8671	8766
8152	8795
17660	17663
16746	16749
8796	8152
8797	8152
8793	8629
8602	8798
8603	8602
16750	16064
8498	8577
8799	8577
16402	16847
7873	8441
8800	8631
8631	8801
5816	6144
8501	8556
8557	8802
8803	8709
8709	8802
8805	8804
8804	8743
8806	8804
8807	8635
8635	8808
16665	16675
8635	8463
8254	8809
8254	8810
16760	16894
8484	8811
16665	16752
8484	8776
8812	8640
8813	8640
8322	8101
8750	8815
8165	8323
1376	1297
17661	17660
17597	17570
1297	1377
1298	1378
1280	1376
1197	1381
1361	892
1383	1272
1272	1384
1272	1385
16579	16701
1050	1386
17664	17661
1387	1349
1239	1388
5981	6149
1391	1344
1392	1344
16760	16895
1246	1393
5965	6150
1177	1246
1265	1019
1394	1265
1366	1394
1385	1366
1284	1395
1364	1397
5986	6151
10079	10080
1325	1326
1398	1326
1273	1016
6008	6152
1104	1154
10388	10522
3940	4007
4008	3940
3624	3940
10210	10525
6153	6152
3978	3591
3858	4010
6738	6714
10370	10448
10444	10527
3946	4012
10444	10528
3946	4013
10369	10529
4014	3831
10369	10447
3241	3280
4015	3915
4016	3915
6154	5939
10331	10532
4017	3987
10534	10533
16896	16850
10535	10534
4019	3921
3868	4020
10505	10344
3709	3994
6063	6155
10539	9845
4022	3906
10540	9845
3817	4023
10541	10508
3818	3817
10480	10508
10508	10542
4025	3874
10543	10432
5757	6156
4026	3874
10544	10432
3874	4027
10322	10323
3916	4028
3916	3860
10545	10318
4030	4029
10547	10523
5718	5757
10523	10548
10549	10550
3965	4033
3957	4034
10550	10552
9720	10084
16762	16749
9720	10085
9721	9662
9280	10086
10087	9280
10089	9887
9756	10090
9866	9970
10091	9970
8904	10092
10093	8904
10590	10901
10018	10094
10018	9918
10095	9618
16763	16764
9558	9618
10046	9852
9853	9680
10097	9880
6159	5148
9960	9719
10099	10033
10100	8770
10007	10101
9916	9450
9450	10102
10903	10623
10102	10103
1154	1156
10102	10104
15177	15280
16766	16763
10105	9660
9660	9751
8846	9836
8846	10106
6095	6161
9824	9610
9888	9718
10108	9888
9888	10089
9665	10109
9665	10110
10111	9861
10905	10597
9861	9938
10112	9862
9359	9664
8499	9665
16898	16762
8499	9667
9668	8499
9669	9461
9670	9669
9671	9560
9560	9672
2497	2540
9493	9378
10735	10907
9311	9312
9675	9474
9676	9675
9038	9037
9037	9677
1155	1081
9038	9677
9343	9678
16770	16739
9679	9391
9391	9680
9681	9678
9678	9682
9683	9678
9684	9535
9479	9685
17667	17664
9686	9687
9688	9686
16257	16692
9690	9691
16594	16772
9692	9690
9693	9324
16536	16851
9694	9324
6167	6165
9547	9695
9297	9547
9455	9275
4571	4570
4570	4572
8310	8277
4573	4570
7485	8311
4573	4571
7485	8312
4575	4369
8124	8314
4370	4576
8124	8315
4370	4578
8317	8315
8131	7206
4582	4583
8320	8135
4584	4582
7916	8321
16851	16838
4526	4582
4583	4585
8190	8323
4585	4524
8190	8324
8168	8043
4588	4435
4589	4435
4422	4591
8329	8327
4436	4422
4530	4589
4365	4500
4365	4135
4077	4592
7353	8331
4557	4593
4242	4557
4514	4479
4514	4594
8333	8334
4385	4514
4562	4573
4500	4595
8336	7720
4501	4597
4598	4567
4599	4358
7943	8093
16567	16899
1156	1159
6143	6924
16483	16621
15034	15138
15139	15034
12002	12003
14551	15141
15142	14551
16377	16378
15127	15035
6713	7182
15128	14896
16361	16227
15075	15060
16384	16427
16384	16301
15145	15147
15148	15145
16348	16429
15149	15119
15150	15049
16431	16255
16385	16431
15152	15151
16218	16432
15153	15152
16433	16386
15154	15152
16434	16386
15019	15155
12005	12003
15019	15156
16150	16238
15135	15154
15136	15157
15136	15158
16323	16436
15141	15101
15101	15102
15159	14819
15160	14819
12003	11901
15108	15160
455	453
15163	15162
16441	16410
15162	15164
16410	16163
15072	15165
15167	15072
14433	15168
7286	7287
7287	7365
7394	7393
7195	7163
7395	7393
7393	7396
6814	7393
7204	7397
7196	7195
16900	16901
7204	7398
7169	7399
7402	7171
7074	7403
7615	7696
7075	7074
6994	7075
7405	7299
7275	7381
7407	7279
7382	7357
7220	7408
6615	6926
7409	7220
7220	7410
15406	15407
7390	7385
7202	7412
11629	12011
7415	7267
7267	7402
6728	7416
7417	6728
7418	7246
11966	12012
6990	7419
6881	7421
7699	7415
16902	16901
15961	15942
15962	15888
15907	15963
15907	15868
15212	15757
15954	15964
15965	15954
15966	15951
15759	15266
15874	15967
15874	15968
15969	15897
3252	2746
15970	15969
15971	15886
15972	15212
15974	15975
15976	15974
15894	15893
15955	15977
15978	15955
15899	15979
15845	15928
15980	15913
15981	15913
15982	15884
15884	15983
2655	2473
15820	15914
15916	15984
15985	15916
16901	16903
15986	15962
1159	1163
12017	11916
15797	15988
15782	15365
15979	15990
12789	12588
7750	6765
11888	11676
6765	7751
7752	7145
7145	7712
7753	7538
7596	7705
12821	12420
1839	1963
12420	12822
7600	7605
12824	12660
7756	7608
7757	7613
1941	1940
7674	7488
7488	7759
6862	6863
7167	7757
7640	7308
7640	7760
1895	1971
7208	7207
12771	12773
12832	12665
7761	7763
7762	7764
1836	1815
7642	7699
1975	1976
7559	7644
7708	7135
12810	12836
16904	16833
1976	1978
7768	7618
11922	11815
1977	1599
7769	7770
2429	2093
12812	12840
7771	7770
7209	7174
1980	1951
7773	7772
12841	12843
7772	7774
12844	12841
12021	11888
7776	7376
1764	1941
7376	7777
7778	7708
1985	1545
7708	7779
12022	11848
7193	7711
11983	12023
6981	7193
6841	6946
16786	16622
1165	1116
11818	12024
710	771
2430	2268
7635	7574
7714	7592
16622	16905
7687	7715
4430	5172
4916	4430
4979	5173
4980	5174
5173	4980
5084	5006
3156	3289
5020	5175
5076	5012
5076	5177
5009	5135
7666	7717
5010	5179
5099	5058
5122	5180
4596	5181
5182	4596
2365	2268
4596	4614
7217	7216
4595	5187
5188	4595
7637	7667
5189	5126
5126	5190
2476	2542
12029	12030
4473	5152
5098	5191
5192	5098
5176	5048
16669	16786
5193	5048
4709	5194
4709	5195
7216	7219
5196	5082
4568	5197
4970	5198
4970	5199
5200	4970
5024	5201
537	724
725	537
726	609
609	727
16823	16906
660	728
1049	1165
729	660
641	730
707	641
731	551
732	551
733	616
616	734
736	737
640	698
739	640
740	697
697	741
637	590
219	742
743	219
746	745
745	725
568	747
568	748
749	568
568	750
708	751
708	752
753	469
520	687
687	754
755	481
16823	16907
654	756
691	757
2310	2925
14602	14353
13264	13263
1403	1404
14604	14332
14332	14605
2407	2929
1346	1407
1383	1346
13145	13010
2932	2930
1254	1408
1409	1408
14610	14609
1408	1410
2756	2935
13271	12190
2756	2936
13272	13087
1413	1351
2938	2937
14614	14311
1415	1414
14615	14311
1415	1416
1383	1415
2888	2943
1418	1420
1289	1421
14251	14615
2944	2575
3169	3229
2868	2869
12853	12472
1378	1422
13100	13099
13095	12931
13044	13028
13283	12747
2949	2948
1425	696
2948	2950
14625	14626
1094	986
1385	1426
14627	14625
1427	1016
2951	2718
2855	2951
14626	14629
2913	2954
14630	14627
2922	2913
14627	14629
14627	14631
2956	2784
14632	14627
2784	2923
3768	4036
3937	4037
3937	4038
3750	3908
10556	10505
3389	4025
10558	10476
3948	4039
3913	3948
10429	9803
10316	10315
10319	10317
15603	15764
3887	4045
10563	10393
3864	3889
14458	14457
10443	10394
10511	10443
10329	10565
2958	2940
10329	10442
10566	9696
4051	4049
10567	9696
9722	10233
1168	1077
9757	10568
4053	3678
4054	4053
10570	10569
5510	5322
4056	3907
7051	7165
10572	10569
10542	10569
3769	4058
4011	4059
10516	10574
4011	4060
10140	10575
4044	3927
14635	14637
3917	4061
10577	10485
3917	4032
4062	3920
9922	10489
10489	10578
10324	10144
10442	10579
3531	4065
14635	14638
9862	10113
10114	9862
10043	9938
15677	15768
10115	9967
9967	9968
9968	9233
10116	9798
10117	9798
9996	10118
10119	9996
14255	14639
10120	8911
9920	10121
10047	9920
10122	9444
9444	10123
9444	10124
16909	16592
15711	15709
9216	10125
10002	9216
10002	10126
9949	10127
9192	10128
9856	9192
9785	9983
9785	10129
9983	10103
10130	10084
10084	10131
15770	15747
9824	10132
10133	9824
9824	10134
10064	9771
9771	10135
10043	10042
10043	10111
10044	10000
10137	10136
10094	10137
9672	9830
14636	14637
4449	4600
4245	4602
4603	4601
4197	4604
4271	4511
6710	5892
11820	12117
4451	4606
4451	4587
1139	1094
15310	15500
4608	4384
4363	4385
4436	4590
4529	4609
6711	5795
4529	4610
14235	14645
4454	4611
4612	3881
3881	4613
3881	4614
6712	5795
4597	4615
14235	14646
4615	4616
4395	4617
4618	4597
4581	4619
4620	4581
4619	4621
14429	14647
4622	4619
4623	4357
4604	4624
4604	4549
15684	15775
4624	4625
4431	4626
4431	4558
4464	4627
6442	6569
4380	4628
4629	4380
14492	14647
14342	14648
7167	7093
15750	15777
2953	2898
15778	15622
14434	14650
16912	16911
15529	15779
14630	14629
15529	15780
7306	7512
6719	6720
16110	16184
15169	14679
14610	14653
14933	15498
15170	15128
15499	14933
14789	15015
15171	14941
15502	15501
15173	14069
6623	6719
15147	14069
15174	15091
14654	14610
15091	15074
15175	15057
15506	15334
15096	15123
15492	15783
15176	15096
15176	15123
14773	15177
15235	14405
15030	14773
15031	14596
15158	15157
15510	15472
15179	15163
15163	15124
6722	6626
14989	15180
15784	15771
14923	15513
15182	15183
15184	15182
14656	14068
15185	14426
14426	15088
15042	15442
15348	15442
15188	14942
15245	15518
14441	14942
15189	14942
2502	2865
15190	14236
13187	13521
15175	15191
15786	15458
15056	15175
15029	15192
15301	15522
15193	15029
15303	15301
15194	15176
15021	15195
6629	6724
15021	15196
2976	2949
16912	16914
15788	15727
6583	6726
3299	3297
15789	15787
11877	11995
13605	13634
12858	12860
6728	6590
15788	15304
16333	16261
15766	16439
6590	6696
16439	16445
16378	16446
13253	13186
7170	6896
16448	16215
16227	16450
3297	3300
16272	16343
16451	16385
13041	13546
16452	16419
6729	6591
6936	6773
16453	16349
16915	16916
16454	16349
16455	15981
16456	16247
13292	12432
16263	16457
16791	16910
16264	16457
16017	16061
16458	16017
13899	13898
16459	16246
16414	16460
16461	16414
11240	10900
1908	1966
16159	16328
16328	16298
16462	16328
16356	16329
13900	13898
16462	16329
16463	16317
16317	16366
16464	16466
16467	16464
16060	16277
16457	16468
13449	13638
16197	16457
16403	16458
13296	13294
16379	16470
16379	16471
1545	1958
12460	12727
1878	1954
12490	12460
11226	10852
12729	12850
1916	1960
6512	6513
1844	1988
12738	12852
8795	8995
7427	7144
7428	7001
15998	15997
1991	1862
15999	15998
1992	1862
12855	12745
1994	1993
1993	1995
7433	7261
12799	12859
7366	7434
1994	1996
1997	1995
12861	12505
1995	1998
12826	12316
1930	1996
13298	13300
1999	1885
7397	7438
1938	2000
15656	15953
1938	2001
7398	7440
1572	1768
2002	1823
7441	7369
2003	1823
12512	12866
13301	13298
7442	7369
6494	6736
12867	12512
7442	7317
1947	1973
2006	1902
1929	2007
1929	2008
13198	13194
2009	1953
6494	6737
2010	1953
1870	2011
8604	8998
12839	12777
6401	7449
12734	12001
16917	16915
12875	12734
2014	1890
7878	7879
7781	7525
7525	7782
874	836
7783	7507
7784	7507
13783	13907
7605	7606
7440	7785
899	963
7440	7439
7786	7557
7787	7557
7700	7788
7789	7700
11250	11160
7649	7790
498	421
7419	7744
7419	7792
7622	7793
7705	7622
7705	7793
7794	7709
7778	7709
2664	2215
7795	7566
7566	7707
6981	7796
952	965
7067	7797
7798	7067
13785	13910
6896	6610
7711	7800
7711	7801
7661	7422
7802	7712
7733	7735
7803	7669
9002	8755
7696	7486
7696	7804
5899	5750
7549	7764
7805	7132
6592	7806
6592	7807
7809	7808
5827	5900
5100	5024
5202	5128
5128	5203
882	929
3085	3175
6895	6577
9003	8922
5901	5827
4948	5207
5208	4948
2533	2593
5167	5210
5210	5211
13308	13054
5827	5902
5155	5212
5135	5178
5178	5156
5215	5214
5214	5216
11256	11187
4799	5141
5880	5879
5217	4799
4757	5218
13811	13914
4757	5219
5903	5880
5065	5101
5065	5220
5163	5027
5027	4842
970	933
5221	4872
13873	13811
4873	5222
4949	5223
5211	5224
5211	5225
10721	11257
5226	4741
3197	3124
4677	5227
4677	5120
5141	5228
5751	5904
4868	5229
4868	5230
1453	934
4869	5231
3144	2990
759	758
759	757
3198	3087
760	759
16494	16919
761	759
762	759
698	763
764	740
7452	7482
8878	8701
740	741
741	765
5857	5906
322	658
8933	9009
767	585
768	767
711	769
709	770
7432	6965
772	710
8875	8933
773	730
974	971
730	519
774	753
9010	8934
753	769
3198	3199
753	775
643	777
13745	13919
778	776
624	776
7432	6515
777	779
780	777
975	796
7484	7433
590	769
13314	13218
12864	12408
778	782
713	778
783	624
755	441
976	850
703	784
786	703
786	704
787	704
2784	2924
2883	2957
14603	14634
2934	2940
7486	7313
2701	2703
2939	2959
2665	2676
11265	11266
2678	2700
2678	2961
978	944
14640	14255
2694	2678
7313	7487
2915	2962
14642	14641
2963	2915
14641	14636
5790	5171
14465	14642
2916	2965
14643	14558
8381	9015
2966	2848
14558	14644
2848	2944
2316	2525
7488	7313
2950	2316
2967	2822
13661	13801
2950	2968
2536	2678
14429	14314
2895	2969
2970	2895
3015	3205
14434	14649
2898	2859
7489	7370
2718	2971
2972	2922
12408	11845
14629	14651
2956	2923
2535	2679
14652	14582
13923	13856
688	979
2637	2841
16750	16736
14526	14458
14526	14655
2961	2691
2502	2818
14068	14657
2535	2680
2944	2849
7416	7490
14659	14658
12975	13856
2949	2977
14660	14659
2949	2978
2979	2908
14533	14662
2908	2980
14663	14533
2989	2792
14664	14663
1434	1433
12432	13277
2554	2553
13292	13277
7489	7442
1436	1394
1437	1398
